date,增长因子,通胀因子,利率因子,信用因子,汇率因子,地缘因子,流动性因子
2002-11-19,,,,,0.445774,,
2002-11-20,,,,,0.189094,,
2002-11-21,,,,,-0.056694,,
2002-11-22,,,,,0.292554,,
2002-11-25,,,,,0.394995,,
2002-11-26,,,,,-0.009388,,
2002-11-27,,,,,0.225033,,
2002-11-28,,,,,-0.215645,,
2002-11-29,,,,,-0.122092,,
2002-12-02,,,,,-0.056407,,
2002-12-03,,,,,0.018809,,
2002-12-04,,,,,-0.216464,,
2002-12-05,,,,,-0.037694,,
2002-12-06,,,,,-0.699896,,
2002-12-09,,,,,-0.113963,,
2002-12-10,,,,,0.123456,,
2002-12-11,,,,,-0.018987,,
2002-12-12,,,,,-0.800534,,
2002-12-13,,,,,-0.508418,,
2002-12-16,,,,,0.076903,,
2002-12-17,,,,,-0.529939,,
2002-12-18,,,,,0.115859,,
2002-12-19,,,,,-0.144845,,
2002-12-20,,,,,-0.019333,,
2002-12-23,,,,,0.173829,,
2002-12-24,,,,,-0.377011,,
2002-12-26,,,,,-0.417335,,
2002-12-27,,,,,-0.399548,,
2002-12-30,,,,,-0.391354,,
2002-12-31,,,,,-0.156974,,
2003-01-02,,,,,1.103370,,
2003-01-03,,,,,-0.496474,,
2003-01-06,,,,,-0.489142,,
2003-01-07,,,,,0.586683,,
2003-01-08,,,,,-0.684797,,
2003-01-09,,,,,0.068690,,
2003-01-10,,,,,-0.698924,,
2003-01-13,,,,,0.236801,,
2003-01-14,,,,,-0.256564,,
2003-01-15,,,,,0.128360,,
2003-01-16,,,,,-0.544201,,
2003-01-17,,,,,-0.238401,,
2003-01-21,,,,,-0.318757,,
2003-01-22,,,,,0.000000,,
2003-01-23,,,,,-0.369836,,
2003-01-24,,,,,-0.642960,,
2003-01-27,,,,,0.040307,,
2003-01-28,,,,,0.221396,,
2003-01-29,,,,,-0.201252,,
2003-01-30,,,,,0.241447,,
2003-01-31,,,,,0.391122,,
2003-02-03,,,,,-0.010012,,
2003-02-04,,,,,-0.763672,,
2003-02-05,,,,,0.513108,,
2003-02-06,,,,,-0.190852,,
2003-02-07,,,,,0.110537,,
2003-02-10,,,,,0.700560,,
2003-02-11,,,,,0.119607,,
2003-02-12,,,,,0.119465,,
2003-02-13,,,,,-0.919553,,
2003-02-14,,,,,0.450840,,
2003-02-18,,,,,0.488606,,
2003-02-19,,,,,-0.528599,,
2003-02-20,,,,,-0.451013,,
2003-02-21,,,,,0.540968,,
2003-02-24,,,,,-0.430531,,
2003-02-25,,,,,0.170433,,
2003-02-26,,,,,-0.210578,,
2003-02-27,,,,,0.190538,,
2003-02-28,,,,,-0.100240,,
2003-03-03,,,,,-0.613654,,
2003-03-04,,,,,0.030267,,
2003-03-05,,,,,-0.861155,,
2003-03-06,,,,,0.030519,,
2003-03-07,,,,,-0.275016,,
2003-03-10,,,,,-0.193990,,
2003-03-11,,,,,0.142974,,
2003-03-12,,,,,0.173343,,
2003-03-13,,,,,1.406122,,
2003-03-14,,,,,0.441010,,
2003-03-17,,,,,0.747276,,
2003-03-18,,,,,0.119051,,
2003-03-19,,,,,0.711326,,
2003-03-20,,,,,-0.424210,,
2003-03-21,,,,,0.758359,,
2003-03-24,,,,,-0.926567,,
2003-03-25,,,,,-0.108992,,
2003-03-26,,,,,-0.258092,,
2003-03-27,,,,,0.029812,,
2003-03-28,,,,,-0.677969,,
2003-03-31,,,,,-0.904439,,
2003-04-01,,,,,0.090817,,
2003-04-02,,,,,0.933601,,
2003-04-03,,,,,0.259449,,
2003-04-04,,,,,0.109568,,
2003-04-07,,,,,0.585643,,
2003-04-08,,,,,-0.506031,,
2003-04-09,,,,,-0.368723,,
2003-04-10,,,,,-0.340038,,
2003-04-11,,,,,0.360000,,
2003-04-14,,,,,-0.219847,,
2003-04-15,,,,,-0.200277,,
2003-04-16,,,,,-0.704161,,
2003-04-17,,,,,0.241989,,
2003-04-21,,,,,0.291612,,
2003-04-22,,,,,-0.867284,,
2003-04-23,,,,,0.050626,,
2003-04-24,,,,,-0.456596,,
2003-04-25,,,,,0.030504,,
2003-04-28,,,,,0.314670,,
2003-04-29,,,,,-0.660942,,
2003-04-30,,,,,-0.850366,,
2003-05-01,,,,,-0.505447,,
2003-05-02,,,,,0.062033,,
2003-05-05,,,,,-0.403873,,
2003-05-06,,,,,-1.074557,,
2003-05-07,,,,,0.251421,,
2003-05-08,,,,,-0.682384,,
2003-05-09,,,,,0.052660,,
2003-05-12,,,,,-0.453755,,
2003-05-13,,,,,0.179635,,
2003-05-14,,,,,-0.147912,,
2003-05-15,,,,,0.674396,,
2003-05-16,,,,,-1.204451,,
2003-05-19,,,,,-0.319390,,
2003-05-20,,,,,-0.556029,,
2003-05-21,,,,,0.299785,,
2003-05-22,,,,,0.021376,,
2003-05-23,,,,,-0.546591,,
2003-05-27,,,,,-0.355281,,
2003-05-28,,,,,0.784229,,
2003-05-29,,,,,-0.795017,,
2003-05-30,,,,,0.602215,,
2003-06-02,,,,,0.075022,,
2003-06-03,,,,,0.203353,,
2003-06-04,,,,,0.213611,,
2003-06-05,,,,,-1.299354,,
2003-06-06,,,,,1.032274,,
2003-06-09,,,,,-0.192740,,
2003-06-10,,,,,0.278278,,
2003-06-11,,,,,-0.632605,,
2003-06-12,,,,,-0.075320,,
2003-06-13,,,,,-0.734663,,
2003-06-16,,,,,0.194996,,
2003-06-17,,,,,0.227014,,
2003-06-18,,,,,0.602862,,
2003-06-19,,,,,-0.010727,,
2003-06-20,,,,,0.940175,,
2003-06-23,,,,,0.042527,,
2003-06-24,,,,,0.328962,,
2003-06-25,,,,,-0.286453,,
2003-06-26,,,,,0.899047,,
2003-06-27,,,,,0.189355,,
2003-06-30,,,,,-0.442384,,
2003-07-01,,,,,-0.454955,,
2003-07-02,,,,,-0.191063,,
2003-07-03,,,,,0.307645,,
2003-07-04,,,,,0.148178,,
2003-07-07,,,,,1.010215,,
2003-07-08,,,,,0.324046,,
2003-07-09,,,,,-0.240326,,
2003-07-10,,,,,-0.209443,,
2003-07-11,,,,,0.428898,,
2003-07-14,,,,,0.281438,,
2003-07-15,,,,,0.000000,,
2003-07-16,,,,,0.674312,,
2003-07-17,,,,,0.144643,,
2003-07-18,,,,,0.000000,,
2003-07-21,,,,,-0.777327,,
2003-07-22,,,,,0.280530,,
2003-07-23,,,,,-0.980088,,
2003-07-24,,,,,-0.104839,,
2003-07-25,,,,,-0.399367,,
2003-07-28,,,,,0.105251,,
2003-07-29,,,,,0.283633,,
2003-07-30,,,,,0.773251,,
2003-07-31,,,,,0.849921,,
2003-08-01,,,,,-0.237660,,
2003-08-04,,,,,-0.497827,,
2003-08-05,,,,,-0.020792,,
2003-08-06,,,,,0.072768,,
2003-08-07,,,,,-0.416538,,
2003-08-08,,,,,0.551538,,
2003-08-11,,,,,-0.509805,,
2003-08-12,,,,,0.291635,,
2003-08-13,,,,,0.031194,,
2003-08-14,,,,,0.518512,,
2003-08-15,,,,,-0.031033,,
2003-08-18,,,,,0.721648,,
2003-08-19,,,,,-0.041097,,
2003-08-20,,,,,0.061645,,
2003-08-21,,,,,1.265450,,
2003-08-22,,,,,0.222854,,
2003-08-25,,,,,0.000000,,
2003-08-26,,,,,-0.070854,,
2003-08-27,,,,,0.101203,,
2003-08-28,,,,,-0.030350,,
2003-08-29,,,,,-0.741388,,
2003-09-01,,,,,-0.101987,,
2003-09-02,,,,,0.964716,,
2003-09-03,,,,,-0.242839,,
2003-09-04,,,,,-0.518006,,
2003-09-05,,,,,-1.136784,,
2003-09-08,,,,,0.072080,,
2003-09-09,,,,,-0.743807,,
2003-09-10,,,,,0.062193,,
2003-09-11,,,,,0.062155,,
2003-09-12,,,,,-0.571218,,
2003-09-15,,,,,-0.031251,,
2003-09-16,,,,,0.716323,,
2003-09-17,,,,,-0.966693,,
2003-09-18,,,,,0.219103,,
2003-09-19,,,,,-1.037145,,
2003-09-22,,,,,-1.175800,,
2003-09-23,,,,,0.149063,,
2003-09-24,,,,,-0.309022,,
2003-09-25,,,,,0.064019,,
2003-09-26,,,,,0.117253,,
2003-09-29,,,,,-0.845152,,
2003-09-30,,,,,-0.247409,,
2003-10-01,,,,,-0.496653,,
2003-10-02,,,,,0.032465,,
2003-10-03,,,,,0.872621,,
2003-10-06,,,,,-0.883435,,
2003-10-07,,,,,-0.564304,,
2003-10-08,,,,,-0.174269,,
2003-10-09,,,,,0.283034,,
2003-10-10,,,,,-0.512236,,
2003-10-13,,,,,0.403470,,
2003-10-14,,,,,-0.065314,,
2003-10-15,,,,,0.640432,,
2003-10-16,,,,,0.205375,,
2003-10-17,,,,,-0.346133,,
2003-10-20,,,,,0.151580,,
2003-10-21,,,,,-0.064932,,
2003-10-22,,,,,-1.198017,,
2003-10-23,,,,,0.262616,,
2003-10-24,,,,,-0.251658,,
2003-10-27,,,,,0.360875,,
2003-10-28,,,,,0.272524,,
2003-10-29,,,,,0.000000,,
2003-10-30,,,,,0.380288,,
2003-10-31,,,,,0.562350,,
2003-11-03,,,,,0.997917,,
2003-11-04,,,,,-0.460166,,
2003-11-05,,,,,0.428122,,
2003-11-06,,,,,0.277306,,
2003-11-07,,,,,-0.930938,,
2003-11-10,,,,,0.032252,,
2003-11-11,,,,,0.053715,,
2003-11-12,,,,,-0.852171,,
2003-11-13,,,,,-0.761201,,
2003-11-14,,,,,-0.185741,,
2003-11-17,,,,,0.098374,,
2003-11-18,,,,,-1.319712,,
2003-11-19,,,,,0.629037,,
2003-11-20,,,,,-0.264373,,
2003-11-21,,,,,-0.066210,,
2003-11-24,,,,,1.086786,,
2003-11-25,,,,,-0.142034,,
2003-11-26,,,,,-0.944752,,
2003-11-28,,,,,-0.431392,,
2003-12-01,,,,,0.155072,,
2003-12-02,,,,,-0.788936,,
2003-12-03,,,,,-0.156301,,
2003-12-04,,,,,0.111667,,
2003-12-05,,,,,-0.514714,,
2003-12-08,,,,,-0.438473,,
2003-12-09,,,,,-0.157870,,
2003-12-10,,,,,0.270480,,
2003-12-11,,,,,0.033758,,
2003-12-12,,,,,-0.439758,,
2003-12-15,,,,,-0.033907,,
2003-12-16,,,,,-0.169713,,
2003-12-17,,,,,-0.419854,,
2003-12-18,,,,,-0.102399,,
2003-12-19,,,,,0.295525,,
2003-12-22,,,,,-0.136290,,
2003-12-23,,,,,0.000000,,
2003-12-24,,,,,-0.512731,,
2003-12-26,,,,,0.102753,,
2003-12-29,,,,,-0.320036,,
2003-12-30,,,,,-0.401490,,
2003-12-31,,,,,-0.091999,,
2004-01-02,,,,,0.000000,,
2004-01-05,,,,,-0.982721,,
2004-01-06,,,,,-0.512526,,
2004-01-07,,,,,0.663449,,
2004-01-08,,,,,-0.733539,,
2004-01-09,,,,,-0.539021,,
2004-01-12,,,,,0.515649,,
2004-01-13,,,,,-0.046768,,
2004-01-14,,,,,0.606271,,
2004-01-15,,,,,0.614173,,
2004-01-16,,,,,1.342616,,
2004-01-19,,,,,-0.079821,,
2004-01-20,,,,,-1.089653,,
2004-01-21,,,,,-0.404459,,
2004-01-22,,,,,-0.627254,,
2004-01-23,,,,,0.858571,,
2004-01-26,,,,,0.793977,,
2004-01-27,,,,,-1.117975,,
2004-01-28,,,,,0.796543,,
2004-01-29,,,,,0.698944,,
2004-01-30,,,,,-0.434839,,
2004-02-02,,,,,0.377728,,
2004-02-03,,,,,-0.849016,,
2004-02-04,,,,,0.057588,,
2004-02-05,,,,,0.069076,,
2004-02-06,,,,,-1.017826,,
2004-02-09,,,,,-0.023250,,
2004-02-10,,,,,-0.186224,,
2004-02-11,,,,,-0.748365,,
2004-02-12,,,,,0.105583,,
2004-02-13,,,,,0.316063,,
2004-02-16,,,,,-0.105241,,
2004-02-17,,,,,-0.527896,,
2004-02-18,,,,,1.006445,,
2004-02-19,,,,,0.081476,,
2004-02-20,,,,,1.489722,,
2004-02-23,,,,,-0.229512,,
2004-02-24,,,,,-1.039393,,
2004-02-25,,,,,1.280369,,
2004-02-26,,,,,0.491626,,
2004-02-27,,,,,-0.422884,,
2004-03-01,,,,,0.240232,,
2004-03-02,,,,,1.485715,,
2004-03-03,,,,,0.224893,,
2004-03-04,,,,,0.123478,,
2004-03-05,,,,,-1.082798,,
2004-03-08,,,,,-0.204337,,
2004-03-09,,,,,0.329005,,
2004-03-10,,,,,0.744752,,
2004-03-11,,,,,-0.495882,,
2004-03-12,,,,,0.686825,,
2004-03-15,,,,,-0.348458,,
2004-03-16,,,,,-0.248029,,
2004-03-17,,,,,0.067712,,
2004-03-18,,,,,-1.077419,,
2004-03-19,,,,,0.523153,,
2004-03-22,,,,,-0.397802,,
2004-03-23,,,,,0.045543,,
2004-03-24,,,,,1.221875,,
2004-03-25,,,,,-0.033738,,
2004-03-26,,,,,-0.011253,,
2004-03-29,,,,,-0.292927,,
2004-03-30,,,,,-0.225909,,
2004-03-31,,,,,-0.931612,,
2004-04-01,,,,,-0.457617,,
2004-04-02,,,,,1.479657,,
2004-04-05,,,,,0.798968,,
2004-04-06,,,,,-0.528181,,
2004-04-07,,,,,-0.542316,,
2004-04-08,,,,,0.846076,,
2004-04-12,,,,,-0.078665,,
2004-04-13,,,,,0.984464,,
2004-04-14,,,,,0.455375,,
2004-04-15,,,,,-0.199667,,
2004-04-16,,,,,-0.133329,,
2004-04-19,,,,,-0.155779,,
2004-04-20,,,,,0.765432,,
2004-04-21,,,,,0.693803,,
2004-04-22,,,,,-0.329783,,
2004-04-23,,,,,0.285874,,
2004-04-26,,,,,-0.506329,,
2004-04-27,,,,,-0.232005,,
2004-04-28,,,,,0.837095,,
2004-04-29,,,,,-0.660284,,
2004-04-30,,,,,-0.099417,,
2004-05-03,,,,,0.308982,,
2004-05-04,,,,,-1.052238,,
2004-05-05,,,,,-0.558286,,
2004-05-06,,,,,0.636197,,
2004-05-07,,,,,1.381161,,
2004-05-10,,,,,0.470745,,
2004-05-11,,,,,0.109165,,
2004-05-12,,,,,-0.404486,,
2004-05-13,,,,,0.731243,,
2004-05-14,,,,,-0.326757,,
2004-05-17,,,,,-0.722662,,
2004-05-18,,,,,0.274349,,
2004-05-19,,,,,-0.792172,,
2004-05-20,,,,,0.550784,,
2004-05-21,,,,,-0.594979,,
2004-05-24,,,,,-0.011046,,
2004-05-25,,,,,-0.709860,,
2004-05-26,,,,,-0.133655,,
2004-05-27,,,,,-1.177213,,
2004-05-28,,,,,0.315279,,
2004-06-01,,,,,-0.078727,,
2004-06-02,,,,,-0.045016,,
2004-06-03,,,,,0.123743,,
2004-06-04,,,,,-0.461994,,
2004-06-07,,,,,-0.328074,,
2004-06-08,,,,,0.294187,,
2004-06-09,,,,,1.368963,,
2004-06-10,,,,,-0.536377,,
2004-06-11,,,,,0.847938,,
2004-06-14,,,,,-0.077799,,
2004-06-15,,,,,-0.949575,,
2004-06-16,,,,,1.060698,,
2004-06-17,,,,,-0.489873,,
2004-06-18,,,,,-0.582043,,
2004-06-21,,,,,0.235465,,
2004-06-22,,,,,0.156669,,
2004-06-23,,,,,-0.011185,,
2004-06-24,,,,,-0.752092,,
2004-06-25,,,,,0.146368,,
2004-06-28,,,,,-0.180176,,
2004-06-29,,,,,0.774722,,
2004-06-30,,,,,-0.684589,,
2004-07-01,,,,,-0.011264,,
2004-07-02,,,,,-0.927818,,
2004-07-05,,,,,0.295122,,
2004-07-06,,,,,-0.124752,,
2004-07-07,,,,,-0.534792,,
2004-07-08,,,,,-0.125579,,
2004-07-09,,,,,-0.137178,,
2004-07-12,,,,,-0.034322,,
2004-07-13,,,,,0.490842,,
2004-07-14,,,,,-0.273658,,
2004-07-15,,,,,0.467046,,
2004-07-16,,,,,-0.970714,,
2004-07-19,,,,,0.045894,,
2004-07-20,,,,,0.742820,,
2004-07-21,,,,,0.827712,,
2004-07-22,,,,,-0.124288,,
2004-07-23,,,,,0.911609,,
2004-07-26,,,,,-0.258010,,
2004-07-27,,,,,0.850024,,
2004-07-28,,,,,-0.044559,,
2004-07-29,,,,,0.222590,,
2004-07-30,,,,,0.011119,,
2004-08-02,,,,,-0.233709,,
2004-08-03,,,,,-0.200758,,
2004-08-04,,,,,0.122734,,
2004-08-05,,,,,-0.044614,,
2004-08-06,,,,,-1.438225,,
2004-08-09,,,,,0.033944,,
2004-08-10,,,,,0.451521,,
2004-08-11,,,,,0.067549,,
2004-08-12,,,,,-0.180237,,
2004-08-13,,,,,-0.894734,,
2004-08-16,,,,,0.068233,,
2004-08-17,,,,,0.113622,,
2004-08-18,,,,,0.022714,,
2004-08-19,,,,,-0.329790,,
2004-08-20,,,,,0.375195,,
2004-08-23,,,,,1.061072,,
2004-08-24,,,,,0.448131,,
2004-08-25,,,,,-0.044724,,
2004-08-26,,,,,-0.134283,,
2004-08-27,,,,,0.524929,,
2004-08-30,,,,,-0.089151,,
2004-08-31,,,,,-0.839729,,
2004-09-01,,,,,-0.078735,,
2004-09-02,,,,,0.123700,,
2004-09-03,,,,,0.727839,,
2004-09-06,,,,,-0.111630,,
2004-09-07,,,,,-0.335641,,
2004-09-08,,,,,-0.516862,,
2004-09-09,,,,,0.067573,,
2004-09-10,,,,,-0.496562,,
2004-09-13,,,,,0.180857,,
2004-09-14,,,,,-0.101694,,
2004-09-15,,,,,0.776991,,
2004-09-16,,,,,-0.404632,,
2004-09-17,,,,,0.135062,,
2004-09-20,,,,,0.089931,,
2004-09-21,,,,,-0.971102,,
2004-09-22,,,,,0.430260,,
2004-09-23,,,,,-0.079118,,
2004-09-24,,,,,-0.045239,,
2004-09-27,,,,,-0.124513,,
2004-09-28,,,,,-0.204082,,
2004-09-29,,,,,-0.011353,,
2004-09-30,,,,,-0.843499,,
2004-10-01,,,,,0.308585,,
2004-10-04,,,,,0.852229,,
2004-10-05,,,,,-0.237892,,
2004-10-06,,,,,0.350983,,
2004-10-07,,,,,-0.158361,,
2004-10-08,,,,,-1.012579,,
2004-10-11,,,,,0.102868,,
2004-10-12,,,,,0.546818,,
2004-10-13,,,,,-0.159181,,
2004-10-14,,,,,-0.376212,,
2004-10-15,,,,,-0.526807,,
2004-10-18,,,,,-0.080408,,
2004-10-19,,,,,-0.207064,,
2004-10-20,,,,,-0.565852,,
2004-10-21,,,,,-0.382899,,
2004-10-22,,,,,-0.174523,,
2004-10-25,,,,,-1.053629,,
2004-10-26,,,,,0.282052,,
2004-10-27,,,,,0.269561,,
2004-10-28,,,,,-0.187445,,
2004-10-29,,,,,-0.434803,,
2004-11-01,,,,,0.340948,,
2004-11-02,,,,,0.316405,,
2004-11-03,,,,,-0.904988,,
2004-11-04,,,,,-0.189076,,
2004-11-05,,,,,-0.628894,,
2004-11-08,,,,,0.095174,,
2004-11-09,,,,,0.237564,,
2004-11-10,,,,,0.165954,,
2004-11-11,,,,,-0.071086,,
2004-11-12,,,,,-0.809240,,
2004-11-15,,,,,0.369728,,
2004-11-16,,,,,-0.238376,,
2004-11-17,,,,,-0.610454,,
2004-11-18,,,,,0.479101,,
2004-11-19,,,,,-0.455095,,
2004-11-22,,,,,-0.144139,,
2004-11-23,,,,,-0.264806,,
2004-11-24,,,,,-0.677227,,
2004-11-25,,,,,-0.279487,,
2004-11-26,,,,,-0.487926,,
2004-11-29,,,,,0.183252,,
2004-11-30,,,,,-0.134351,,
2004-12-01,,,,,-0.318279,,
2004-12-02,,,,,0.477035,,
2004-12-03,,,,,-1.190702,,
2004-12-06,,,,,0.369772,,
2004-12-07,,,,,-0.049226,,
2004-12-08,,,,,0.809130,,
2004-12-09,,,,,0.158601,,
2004-12-10,,,,,0.631918,,
2004-12-13,,,,,-0.546621,,
2004-12-14,,,,,0.267610,,
2004-12-15,,,,,-0.841729,,
2004-12-16,,,,,1.060149,,
2004-12-17,,,,,-0.412968,,
2004-12-20,,,,,-0.598190,,
2004-12-21,,,,,0.330058,,
2004-12-22,,,,,-0.012207,,
2004-12-23,,,,,-0.722737,,
2004-12-24,,,,,-0.147632,,
2004-12-27,,,,,-0.617515,,
2004-12-28,,,,,0.000000,,
2004-12-29,,,,,0.309234,,
2004-12-30,,,,,-0.544895,,
2004-12-31,,,,,0.396579,,
2005-01-03,,,,,0.555049,,
2005-01-04,,,,,1.550036,,
2005-01-05,,,,,-0.036338,,
2005-01-06,,,,,0.736319,,
2005-01-07,,,,,0.551691,,
2005-01-10,,,,,-0.383464,,
2005-01-11,,,,,-0.324700,,
2005-01-12,,,,,-1.065641,,
2005-01-13,,,,,0.449443,,
2005-01-14,,,,,0.664369,,
2005-01-17,,,,,0.000000,,
2005-01-18,,,,,0.360538,,
2005-01-19,,,,,0.287491,,
2005-01-20,,,,,0.286668,,
2005-01-21,,,,,-0.694191,,
2005-01-24,,,,,-0.024029,,
2005-01-25,,,,,0.896974,,
2005-01-26,,,,,-0.824914,,
2005-01-27,,,,,0.155937,,
2005-01-28,,,,,0.059916,,
2005-01-31,,,,,0.143638,,
2005-02-01,,,,,-0.179588,,
2005-02-02,,,,,0.083847,,
2005-02-03,,,,,0.537352,,
2005-02-04,,,,,0.498930,,
2005-02-07,,,,,0.767285,,
2005-02-08,,,,,0.070527,,
2005-02-09,,,,,-0.094052,,
2005-02-10,,,,,-0.566168,,
2005-02-11,,,,,0.035479,,
2005-02-14,,,,,-0.723911,,
2005-02-15,,,,,-0.441664,,
2005-02-16,,,,,0.095662,,
2005-02-17,,,,,-0.239317,,
2005-02-18,,,,,0.023954,,
2005-02-21,,,,,0.071845,,
2005-02-22,,,,,-1.373845,,
2005-02-23,,,,,0.327090,,
2005-02-24,,,,,0.241601,,
2005-02-25,,,,,-0.265788,,
2005-02-28,,,,,-0.181634,,
2005-03-01,,,,,0.314612,,
2005-03-02,,,,,0.373838,,
2005-03-03,,,,,0.240439,,
2005-03-04,,,,,-0.892538,,
2005-03-07,,,,,0.302426,,
2005-03-08,,,,,-0.983194,,
2005-03-09,,,,,-0.427855,,
2005-03-10,,,,,-0.073526,,
2005-03-11,,,,,-0.184063,,
2005-03-14,,,,,0.673242,,
2005-03-15,,,,,0.182829,,
2005-03-16,,,,,-0.610726,,
2005-03-17,,,,,0.269171,,
2005-03-18,,,,,0.353725,,
2005-03-21,,,,,0.909042,,
2005-03-22,,,,,0.577485,,
2005-03-23,,,,,0.764821,,
2005-03-24,,,,,0.154639,,
2005-03-28,,,,,0.580749,,
2005-03-29,,,,,-0.355160,,
2005-03-30,,,,,-0.035584,,
2005-03-31,,,,,-0.273244,,
2005-04-01,,,,,0.439198,,
2005-04-04,,,,,0.413687,,
2005-04-05,,,,,-0.141637,,
2005-04-06,,,,,0.023616,,
2005-04-07,,,,,0.224126,,
2005-04-08,,,,,-0.472426,,
2005-04-11,,,,,-0.367666,,
2005-04-12,,,,,0.308452,,
2005-04-13,,,,,0.000000,,
2005-04-14,,,,,0.684694,,
2005-04-15,,,,,-0.518994,,
2005-04-18,,,,,-0.664452,,
2005-04-19,,,,,-0.286121,,
2005-04-20,,,,,-0.286950,,
2005-04-21,,,,,0.215285,,
2005-04-22,,,,,-0.239231,,
2005-04-25,,,,,0.382501,,
2005-04-26,,,,,0.166884,,
2005-04-27,,,,,0.190390,,
2005-04-28,,,,,0.273040,,
2005-04-29,,,,,0.094800,,
2005-05-02,,,,,0.071037,,
2005-05-03,,,,,0.023673,,
2005-05-04,,,,,-0.605310,,
2005-05-05,,,,,-0.071452,,
2005-05-06,,,,,0.795019,,
2005-05-09,,,,,0.035448,,
2005-05-10,,,,,-0.224735,,
2005-05-11,,,,,0.578554,,
2005-05-12,,,,,0.645424,,
2005-05-13,,,,,0.711000,,
2005-05-16,,,,,0.023232,,
2005-05-17,,,,,0.104446,,
2005-05-18,,,,,-0.453409,,
2005-05-19,,,,,0.314113,,
2005-05-20,,,,,0.625293,,
2005-05-23,,,,,-0.265844,,
2005-05-24,,,,,-0.034727,,
2005-05-25,,,,,-0.023165,,
2005-05-26,,,,,0.577369,,
2005-05-27,,,,,-0.496336,,
2005-05-31,,,,,1.538673,,
2005-06-01,,,,,0.398021,,
2005-06-02,,,,,-0.409418,,
2005-06-03,,,,,0.329941,,
2005-06-06,,,,,-0.501029,,
2005-06-07,,,,,-0.125650,,
2005-06-08,,,,,0.444774,,
2005-06-09,,,,,0.215974,,
2005-06-10,,,,,0.701521,,
2005-06-13,,,,,0.292721,,
2005-06-14,,,,,0.347910,,
2005-06-15,,,,,-0.685743,,
2005-06-16,,,,,0.078930,,
2005-06-17,,,,,-1.122140,,
2005-06-20,,,,,0.862558,,
2005-06-21,,,,,-0.350935,,
2005-06-22,,,,,0.430009,,
2005-06-23,,,,,0.630354,,
2005-06-24,,,,,-0.382242,,
2005-06-27,,,,,-0.372400,,
2005-06-28,,,,,0.608659,,
2005-06-29,,,,,0.134759,,
2005-06-30,,,,,0.000000,,
2005-07-01,,,,,1.138147,,
2005-07-04,,,,,0.332303,,
2005-07-05,,,,,0.011060,,
2005-07-06,,,,,-0.066370,,
2005-07-07,,,,,-0.110703,,
2005-07-08,,,,,-0.033234,,
2005-07-11,,,,,-0.879201,,
2005-07-12,,,,,-1.180646,,
2005-07-13,,,,,1.012831,,
2005-07-14,,,,,0.100726,,
2005-07-15,,,,,0.357302,,
2005-07-18,,,,,-0.089208,,
2005-07-19,,,,,0.233995,,
2005-07-20,,,,,-0.569232,,
2005-07-21,,,,,-0.459973,,
2005-07-22,,,,,0.795209,,
2005-07-25,,,,,-0.044634,,
2005-07-26,,,,,0.445437,,
2005-07-27,,,,,-0.300448,,
2005-07-28,,,,,-0.435592,,
2005-07-29,,,,,0.011195,,
2005-08-01,,,,,-0.617454,,
2005-08-02,,,,,-0.045056,,
2005-08-03,,,,,-0.871297,,
2005-08-04,,,,,-0.216161,,
2005-08-05,,,,,0.295684,,
2005-08-08,,,,,-0.159109,,
2005-08-09,,,,,-0.034127,,
2005-08-10,,,,,-0.319086,,
2005-08-11,,,,,-0.583830,,
2005-08-12,,,,,-0.137862,,
2005-08-15,,,,,0.390129,,
2005-08-16,,,,,0.125894,,
2005-08-17,,,,,0.649834,,
2005-08-18,,,,,0.668212,,
2005-08-19,,,,,-0.011282,,
2005-08-22,,,,,-0.497967,,
2005-08-23,,,,,-0.068093,,
2005-08-24,,,,,-0.193191,,
2005-08-25,,,,,-0.307611,,
2005-08-26,,,,,0.250715,,
2005-08-29,,,,,0.442905,,
2005-08-30,,,,,0.113248,,
2005-08-31,,,,,-0.875349,,
2005-09-01,,,,,-1.183037,,
2005-09-02,,,,,-0.289268,,
2005-09-06,,,,,0.312370,,
2005-09-07,,,,,0.460991,,
2005-09-08,,,,,0.080455,,
2005-09-09,,,,,-0.172486,,
2005-09-12,,,,,0.939297,,
2005-09-13,,,,,0.045596,,
2005-09-14,,,,,-0.091212,,
2005-09-15,,,,,0.523322,,
2005-09-16,,,,,-0.090809,,
2005-09-19,,,,,0.441951,,
2005-09-20,,,,,0.180746,,
2005-09-21,,,,,-0.520539,,
2005-09-22,,,,,0.475382,,
2005-09-23,,,,,0.731286,,
2005-09-26,,,,,-0.112156,,
2005-09-27,,,,,0.548372,,
2005-09-28,,,,,-0.145191,,
2005-09-29,,,,,-0.078268,,
2005-09-30,,,,,0.134133,,
2005-10-03,,,,,0.679101,,
2005-10-04,,,,,-0.033290,,
2005-10-05,,,,,-0.133269,,
2005-10-06,,,,,-1.477858,,
2005-10-07,,,,,0.573576,,
2005-10-10,,,,,0.324695,,
2005-10-11,,,,,0.568471,,
2005-10-12,,,,,-0.378624,,
2005-10-13,,,,,0.200625,,
2005-10-14,,,,,-0.513509,,
2005-10-17,,,,,0.502379,,
2005-10-18,,,,,0.544171,,
2005-10-19,,,,,-0.332819,,
2005-10-20,,,,,-0.088932,,
2005-10-21,,,,,0.443896,,
2005-10-24,,,,,-0.221702,,
2005-10-25,,,,,-0.970181,,
2005-10-26,,,,,0.279752,,
2005-10-27,,,,,-0.436755,,
